date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,var2,low_sub,sam1,sam2,SMA1,SMA2,var3,var4,var5,var6,close_ma58,var7,arg8,ema8,var8,rst
2020-09-11,sh.601881,12.19,12.35,12.08,12.31,12.22,22209834,272130768.57,3,0.3445,1,0.7365,0,12.18,-0.09999999999999964,0.09999999999999964,0.0,0.11999999999999982,0.0,inf,24720.197850004282,12.08,24720.197850004282,13.33310344827586,1,37080.29677500643,32445.259678130624,52.50042019114988,52.5004
2020-09-14,sh.601881,12.37,12.4,12.23,12.33,12.31,17336752,213508588.72,3,0.2689,1,0.1625,0,12.08,0.15000000000000036,0.15000000000000036,0.15000000000000036,0.16000000000000014,0.05000000000000012,319.99999999999955,4465.893706554281,12.08,24720.197850004282,13.354137931034483,1,0.0,16222.629839065312,26.25021009557494,26.2502
2020-09-15,sh.601881,12.31,12.41,12.26,12.37,12.33,17129317,211449241.8,3,0.2657,1,0.3244,0,12.23,0.02999999999999936,0.02999999999999936,0.02999999999999936,0.09333333333333312,0.05999999999999991,155.55555555555543,2565.2647007174774,12.08,24720.197850004282,13.370172413793101,1,0.0,8111.314919532656,13.12510504778747,13.1251
2020-09-16,sh.601881,12.36,12.52,12.26,12.35,12.37,21583801,267536770.22,3,0.3348,1,-0.1617,0,12.26,0.0,0.0,0.0,0.05999999999999991,0.05999999999999991,100.0,1678.7430984369373,12.08,24720.197850004282,13.384137931034482,1,0.0,4055.657459766328,6.562552523893735,6.5626
2020-09-17,sh.601881,12.28,12.3,11.96,12.09,12.35,35972611,436590431.27,3,0.558,1,-2.1053,0,12.26,-0.29999999999999893,0.29999999999999893,0.0,0.10999999999999943,0.009999999999999787,1100.0000000000177,6629.452163095764,11.96,24720.197850004282,13.398103448275863,1,28034.923931552163,16045.290695659245,25.963253552846673,25.9633
2020-09-18,sh.601881,12.15,12.96,12.11,12.86,12.09,59055273,741941315.85,3,0.9161,1,6.3689,0,11.96,0.14999999999999858,0.14999999999999858,0.14999999999999858,0.14999999999999916,0.049999999999999524,300.0000000000012,4759.955675773592,11.96,24720.197850004282,13.422068965517242,1,0.0,8022.645347829623,12.981626776423337,12.9816
2020-09-21,sh.601881,13.2,13.3,12.86,12.88,12.86,55913126,729278325.52,3,0.8674,1,0.1555,0,12.11,0.75,0.75,0.75,0.3999999999999992,0.29999999999999954,133.33333333333326,3021.174070476473,11.96,24720.197850004282,13.43810344827586,1,0.0,4011.3226739148113,6.490813388211668,6.4908
2020-09-22,sh.601881,12.7,13.27,12.68,12.87,12.88,46325482,601593479.13,3,0.7186,1,-0.0776,0,12.86,-0.17999999999999972,0.17999999999999972,0.0,0.35999999999999943,0.29999999999999954,120.0,2103.86848838742,11.96,24720.197850004282,13.444482758620689,1,0.0,2005.6613369574056,3.245406694105834,3.2454
2020-09-23,sh.601881,12.95,12.98,12.75,12.78,12.87,21495837,275877987.63,3,0.3335,1,-0.6993,0,12.68,0.07000000000000028,0.07000000000000028,0.07000000000000028,0.3333333333333333,0.27333333333333343,121.95121951219508,1660.0650851250573,11.96,24720.197850004282,13.427758620689655,1,0.0,1002.8306684787028,1.622703347052917,1.6227
2020-09-24,sh.601881,12.7,12.85,12.53,12.54,12.78,24699477,312831762.88,3,0.3832,1,-1.8779,0,12.75,-0.22000000000000064,0.22000000000000064,0.0,0.15666666666666687,0.023333333333333428,671.4285714285696,4191.811165306884,11.96,24720.197850004282,13.383103448275861,1,0.0,501.4153342393514,0.8113516735264585,0.8114
2020-09-25,sh.601881,12.63,12.95,12.52,12.87,12.54,31385341,400849077.86,3,0.4869,1,2.6316,0,12.53,-0.009999999999999787,0.009999999999999787,0.0,0.10000000000000024,0.023333333333333428,428.5714285714279,4238.805750338872,11.96,24720.197850004282,13.336896551724138,1,0.0,250.7076671196757,0.40567583676322927,0.4057
2020-09-28,sh.601881,12.76,13.09,12.73,12.96,12.87,31111267,403764200.43,3,0.4826,1,0.6993,0,12.52,0.21000000000000085,0.21000000000000085,0.21000000000000085,0.14666666666666708,0.07000000000000028,209.52380952380926,3166.531074387743,11.96,24720.197850004282,13.272413793103448,1,0.0,125.35383355983785,0.20283791838161463,0.2028
2020-09-29,sh.601881,13.0,13.09,12.91,12.93,12.96,24874423,322760852.55,3,0.3859,1,-0.2315,0,12.73,0.17999999999999972,0.17999999999999972,0.17999999999999972,0.13333333333333344,0.1300000000000002,102.56410256410248,2095.8409884979023,11.96,24720.197850004282,13.217758620689652,1,0.0,62.676916779918926,0.10141895919080732,0.1014
2020-09-30,sh.601881,12.9,13.0,12.63,12.69,12.93,22346693,286054120.12,3,0.3467,1,-1.8561,0,12.91,-0.27999999999999936,0.27999999999999936,0.0,0.2233333333333333,0.1300000000000002,171.7948717948715,1906.8732275789382,11.96,24720.197850004282,13.177413793103447,1,0.0,31.338458389959463,0.05070947959540366,0.0507
2020-10-09,sh.601881,12.92,13.08,12.82,13.01,12.69,25884101,335980200.85,3,0.4015,1,2.5217,0,12.63,0.1899999999999995,0.1899999999999995,0.1899999999999995,0.2166666666666662,0.12333333333333307,175.67567567567568,1831.81069705533,11.96,24720.197850004282,13.139827586206895,1,0.0,15.669229194979732,0.02535473979770183,0.0254
2020-10-12,sh.601881,13.09,13.49,13.06,13.39,13.01,46155674,616439462.76,3,0.716,1,2.9208,0,12.82,0.2400000000000002,0.2400000000000002,0.2400000000000002,0.23666666666666636,0.14333333333333323,165.11627906976736,1741.4841596134952,11.96,24720.197850004282,13.108793103448273,1,0.0,7.834614597489866,0.012677369898850915,0.0127
2020-10-13,sh.601881,13.25,13.31,13.07,13.19,13.39,31833434,419173403.63,3,0.4938,1,-1.4937,0,13.06,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.1466666666666665,0.1466666666666665,100.0,1370.7367762228018,11.96,24720.197850004282,13.089482758620688,1,0.0,3.917307298744933,0.006338684949425457,0.0063
2020-10-14,sh.601881,13.16,13.2,12.94,13.0,13.19,24047047,313631451.78,3,0.373,1,-1.4405,0,13.07,-0.13000000000000078,0.13000000000000078,0.0,0.12666666666666693,0.08333333333333333,152.0000000000003,1445.368921922115,11.96,24720.197850004282,13.07913793103448,1,0.0,1.9586536493724664,0.0031693424747127287,0.0032
2020-10-15,sh.601881,12.98,13.25,12.95,13.02,13.0,23609383,308595956.63,3,0.3662,1,0.1538,0,12.94,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.05000000000000012,0.006666666666666525,750.0000000000177,4472.695287524077,11.96,24720.197850004282,13.072068965517241,1,0.0,0.9793268246862332,0.0015846712373563643,0.0016
2020-10-16,sh.601881,13.03,13.13,12.98,13.03,13.02,17973714,234483479.51,3,0.2788,1,0.0768,0,12.95,0.030000000000001137,0.030000000000001137,0.030000000000001137,0.05666666666666723,0.013333333333333641,424.99999999999443,4361.347444656549,11.96,24720.197850004282,13.054655172413792,1,0.0,0.4896634123431166,0.0007923356186781822,0.0008
2020-10-19,sh.601881,13.1,13.29,12.96,12.99,13.03,26086246,342400400.8,3,0.4047,1,-0.307,0,12.98,-0.019999999999999574,0.019999999999999574,0.0,0.020000000000000167,0.013333333333333641,149.99999999999778,2930.6724432051146,11.96,24720.197850004282,13.04206896551724,1,0.0,0.2448317061715583,0.0003961678093390911,0.0004
2020-10-20,sh.601881,12.9,12.96,12.76,12.96,12.99,18395611,236846037.97,3,0.2854,1,-0.2309,0,12.96,-0.20000000000000107,0.20000000000000107,0.0,0.08333333333333393,0.010000000000000378,833.3333333333077,5632.004095858467,11.96,24720.197850004282,13.028620689655172,1,0.0,0.12241585308577915,0.00019808390466954554,0.0002
2020-10-21,sh.601881,12.9,13.02,12.76,12.86,12.96,14598517,187752235.05,3,0.2265,1,-0.7716,0,12.76,0.0,0.0,0.0,0.07333333333333354,0.0,inf,5632.004095858467,11.96,24720.197850004282,13.014827586206897,1,0.0,0.061207926542889576,9.904195233477277e-05,0.0001
2020-10-22,sh.601881,12.85,13.02,12.74,12.9,12.86,17942841,230610165.66,3,0.2783,1,0.311,0,12.76,-0.019999999999999574,0.019999999999999574,0.0,0.07333333333333354,0.0,inf,5632.004095858467,11.96,24720.197850004282,13.017413793103447,1,0.0,0.030603963271444788,4.9520976167386385e-05,0.0000
2020-10-23,sh.601881,12.9,12.99,12.62,12.67,12.9,18332097,235333857.53,3,0.2844,1,-1.7829,0,12.74,-0.120000000000001,0.120000000000001,0.0,0.046666666666666856,0.0,inf,5632.004095858467,11.96,24720.197850004282,13.013275862068966,1,0.0,0.015301981635722394,2.4760488083693193e-05,0.0000
2020-10-26,sh.601881,12.58,12.58,12.1,12.2,12.67,30847045,378584273.72,3,0.4785,1,-3.7096,0,12.62,-0.5199999999999996,0.5199999999999996,0.0,0.22000000000000006,0.0,inf,5632.004095858467,11.96,24720.197850004282,13.002241379310345,1,0.0,0.007650990817861197,1.2380244041846596e-05,0.0000
2020-10-27,sh.601881,12.13,12.23,12.04,12.14,12.2,21588085,261767537.89,3,0.3349,1,-0.4918,0,12.1,-0.0600000000000005,0.0600000000000005,0.0,0.2333333333333337,0.0,inf,5632.004095858467,11.96,24720.197850004282,12.983620689655172,1,0.0,0.0038254954089305985,6.190122020923298e-06,0.0000
2020-10-28,sh.601881,12.15,12.24,12.02,12.18,12.14,16933913,205697832.45,3,0.2627,1,0.3295,0,12.04,-0.019999999999999574,0.019999999999999574,0.0,0.19999999999999987,0.0,inf,5632.004095858467,11.96,24720.197850004282,12.970344827586205,1,0.0,0.0019127477044652993,3.095061010461649e-06,0.0000
2020-10-29,sh.601881,12.03,12.34,11.97,12.23,12.18,23915523,290539401.6,3,0.371,1,0.4105,0,12.02,-0.049999999999998934,0.049999999999998934,0.0,0.043333333333333,0.0,inf,5632.004095858467,11.96,24720.197850004282,12.955862068965514,1,0.0,0.0009563738522326496,1.5475305052308245e-06,0.0000
2020-10-30,sh.601881,12.22,12.29,11.74,11.75,12.23,23507142,282280372.82,3,0.3647,1,-3.9248,0,11.97,-0.23000000000000043,0.23000000000000043,0.0,0.09999999999999964,0.0,inf,5632.004095858467,11.74,24720.197850004282,12.92413793103448,1,27536.199897933515,13768.100427153684,22.278479655588484,22.2785
2020-11-02,sh.601881,11.68,12.93,11.68,12.2,11.75,71258258,884939731.28,3,1.1054,1,3.8298,0,11.74,-0.0600000000000005,0.0600000000000005,0.0,0.11333333333333329,0.0,inf,5632.004095858467,11.68,6629.452163095764,12.901551724137928,1,9445.454211024997,11606.77731908934,18.781193072960097,18.7812
2020-11-03,sh.601881,12.2,12.58,12.06,12.38,12.2,45993232,565564407.71,3,0.7135,1,1.4754,0,11.68,0.3800000000000008,0.3800000000000008,0.3800000000000008,0.2233333333333339,0.12666666666666693,176.3157894736843,1770.6995019005542,11.68,6629.452163095764,12.88413793103448,1,0.0,5803.38865954467,9.390596536480048,9.3906
2020-11-04,sh.601881,12.35,12.36,12.05,12.2,12.38,26862563,327771507.67,3,0.4167,1,-1.454,0,12.06,-0.009999999999999787,0.009999999999999787,0.0,0.15000000000000036,0.12666666666666693,118.42105263157899,1379.9612382873647,11.68,6629.452163095764,12.85655172413793,1,0.0,2901.694329772335,4.695298268240024,4.6953
2020-11-05,sh.601881,12.35,12.53,12.24,12.35,12.2,33226186,410718673.76,3,0.5154,1,1.2295,0,12.05,0.1899999999999995,0.1899999999999995,0.1899999999999995,0.19333333333333336,0.19000000000000009,101.75438596491225,1172.9233605903846,11.68,6629.452163095764,12.843448275862068,1,0.0,1450.8471648861675,2.347649134120012,2.3476
2020-11-06,sh.601881,12.44,12.58,12.29,12.38,12.35,39916291,495785183.85,3,0.6192,1,0.2429,0,12.24,0.049999999999998934,0.049999999999998934,0.049999999999998934,0.08333333333333275,0.07999999999999947,104.1666666666666,1102.9289043551494,11.68,5632.004095858467,12.829310344827585,1,0.0,725.4235824430838,1.173824567060006,1.1738
2020-11-09,sh.601881,12.52,12.96,12.4,12.88,12.38,62557117,795544928.01,3,0.9704,1,4.0388,0,12.29,0.11000000000000121,0.11000000000000121,0.11000000000000121,0.11666666666666654,0.11666666666666654,100.0,1049.8076554103293,11.68,5632.004095858467,12.831896551724135,1,0.0,362.7117912215419,0.586912283530003,0.5869
2020-11-10,sh.601881,12.92,12.96,12.59,12.66,12.88,39645351,507518070.03,3,0.615,1,-1.7081,0,12.4,0.1899999999999995,0.1899999999999995,0.1899999999999995,0.11666666666666654,0.11666666666666654,100.0,1024.5093131511562,11.68,5632.004095858467,12.832068965517239,1,0.0,181.35589561077094,0.2934561417650015,0.2935
2020-11-11,sh.601881,12.64,12.69,12.37,12.39,12.66,27402648,342522645.42,3,0.4251,1,-2.1327,0,12.59,-0.22000000000000064,0.22000000000000064,0.0,0.17333333333333378,0.10000000000000024,173.33333333333337,1381.7064756807874,11.68,5632.004095858467,12.823965517241376,1,0.0,90.67794780538547,0.14672807088250076,0.1467
2020-11-12,sh.601881,12.48,12.51,12.33,12.4,12.39,19422496,240999111.79,3,0.3013,1,0.0807,0,12.37,-0.03999999999999915,0.03999999999999915,0.0,0.14999999999999977,0.06333333333333317,236.84210526315815,1876.9947050545566,11.68,5632.004095858467,12.811896551724134,1,0.0,45.338973902692736,0.07336403544125038,0.0734
2020-11-13,sh.601881,12.35,12.39,12.2,12.29,12.4,17826858,218697195.14,3,0.2765,1,-0.8871,0,12.33,-0.13000000000000078,0.13000000000000078,0.0,0.1300000000000002,0.0,inf,1876.9947050545566,11.68,5632.004095858467,12.784310344827583,1,0.0,22.669486951346368,0.03668201772062519,0.0367
2020-11-16,sh.601881,12.38,12.49,12.24,12.44,12.29,19051000,235358528.44,3,0.2955,1,1.2205,0,12.2,0.040000000000000924,0.040000000000000924,0.040000000000000924,0.07000000000000028,0.013333333333333641,524.99999999999,4128.590941514899,11.68,5632.004095858467,12.76275862068965,1,0.0,11.334743475673184,0.018341008860312594,0.0183
2020-11-17,sh.601881,12.37,12.4,12.16,12.37,12.44,21098072,259093814.4,3,0.3273,1,-0.5627,0,12.24,-0.08000000000000007,0.08000000000000007,0.0,0.08333333333333393,0.013333333333333641,624.99999999999,5341.500213947215,11.68,5632.004095858467,12.744482758620688,1,0.0,5.667371737836592,0.009170504430156297,0.0092
2020-11-18,sh.601881,12.36,12.62,12.34,12.42,12.37,23714319,296199667.18,3,0.3679,1,0.4042,0,12.16,0.17999999999999972,0.17999999999999972,0.17999999999999972,0.10000000000000024,0.07333333333333354,136.36363636363632,3219.4212817375087,11.68,5632.004095858467,12.732241379310342,1,0.0,2.833685868918296,0.004585252215078149,0.0046
2020-11-19,sh.601881,12.35,12.5,12.22,12.47,12.42,18343496,226802176.4,3,0.2846,1,0.4026,0,12.34,-0.11999999999999922,0.11999999999999922,0.0,0.12666666666666634,0.05999999999999991,211.1111111111109,2647.3182771379434,11.68,5632.004095858467,12.717758620689652,1,0.0,1.416842934459148,0.0022926261075390743,0.0023
2020-11-20,sh.601881,12.41,12.52,12.34,12.42,12.47,15810238,196339936.27,3,0.2453,1,-0.401,0,12.22,0.11999999999999922,0.11999999999999922,0.11999999999999922,0.13999999999999937,0.09999999999999964,139.9999999999999,2013.7205783211089,11.68,5632.004095858467,12.698793103448274,1,0.0,0.708421467229574,0.0011463130537695371,0.0011
2020-11-23,sh.601881,12.38,12.86,12.31,12.65,12.42,40847449,515580020.09,3,0.6337,1,1.8519,0,12.34,-0.02999999999999936,0.02999999999999936,0.0,0.08999999999999926,0.03999999999999974,224.99999999999966,2132.794178401739,11.68,5632.004095858467,12.686551724137928,1,0.0,0.354210733614787,0.0005731565268847686,0.0006
2020-11-24,sh.601881,12.66,13.08,12.62,12.8,12.65,50815833,655509646.41,3,0.7883,1,1.1858,0,12.31,0.3099999999999987,0.3099999999999987,0.3099999999999987,0.15333333333333243,0.14333333333333265,106.97674418604639,1599.1882858361978,11.68,5632.004095858467,12.68172413793103,1,0.0,0.1771053668073935,0.0002865782634423843,0.0003
2020-11-25,sh.601881,12.88,12.97,12.65,12.66,12.8,35023770,449028983.2,3,0.5433,1,-1.0938,0,12.62,0.030000000000001137,0.030000000000001137,0.030000000000001137,0.12333333333333307,0.11333333333333329,108.82352941176453,1343.2098830130549,11.68,5632.004095858467,12.673620689655168,1,0.0,0.08855268340369675,0.00014328913172119214,0.0001
2020-11-26,sh.601881,12.63,12.78,12.53,12.75,12.66,21893364,277052651.56,3,0.3396,1,0.7109,0,12.65,-0.120000000000001,0.120000000000001,0.0,0.15333333333333363,0.11333333333333329,135.29411764705915,1348.0803045557573,11.68,5632.004095858467,12.659827586206893,1,0.0,0.044276341701848375,7.164456586059607e-05,0.0001
2020-11-27,sh.601881,12.69,12.97,12.65,12.96,12.75,33833496,433788970.38,3,0.5249,1,1.6471,0,12.53,0.120000000000001,0.120000000000001,0.120000000000001,0.09000000000000104,0.05000000000000071,179.99999999999952,1574.1509686977454,11.68,5632.004095858467,12.649655172413791,1,0.0,0.022138170850924187,3.5822282930298036e-05,0.0000
2020-11-30,sh.601881,13.11,13.4,12.86,12.89,12.96,77388769,1019636170.66,3,1.2005,1,-0.5401,0,12.65,0.20999999999999908,0.20999999999999908,0.20999999999999908,0.15000000000000036,0.11000000000000003,136.36363636363663,1468.867862073913,11.68,5632.004095858467,12.640344827586205,1,0.0,0.011069085425462094,1.7911141465149018e-05,0.0000
2020-12-01,sh.601881,12.88,13.34,12.74,13.18,12.89,62501478,813984247.41,3,0.9696,1,2.2498,0,12.86,-0.11999999999999922,0.11999999999999922,0.0,0.14999999999999977,0.11000000000000003,136.36363636363612,1416.2456642037876,11.68,5632.004095858467,12.634482758620686,1,0.0,0.005534542712731047,8.955570732574509e-06,0.0000
2020-12-02,sh.601881,13.21,13.99,13.17,13.55,13.18,116203943,1585687042.44,3,1.8027,1,2.8073,0,12.74,0.4299999999999997,0.4299999999999997,0.4299999999999997,0.2533333333333327,0.21333333333333293,118.74999999999991,1301.865823693439,11.68,5632.004095858467,12.63862068965517,1,0.0,0.0027672713563655234,4.4777853662872545e-06,0.0000
2020-12-03,sh.601881,13.36,13.55,13.16,13.37,13.55,69785254,930567658.0,3,1.0826,1,-1.3284,0,13.17,-0.009999999999999787,0.009999999999999787,0.0,0.18666666666666623,0.14333333333333323,130.23255813953466,1302.0957095873043,11.68,5632.004095858467,12.642931034482755,1,0.0,0.0013836356781827617,2.2388926831436272e-06,0.0000
2020-12-04,sh.601881,13.3,13.35,13.05,13.15,13.37,35636362,467913036.06,3,0.5528,1,-1.6455,0,13.16,-0.10999999999999943,0.10999999999999943,0.0,0.183333333333333,0.14333333333333323,127.9069767441859,1290.5825621529966,11.68,5632.004095858467,12.653965517241376,1,0.0,0.0006918178390913809,1.1194463415718136e-06,0.0000
2020-12-07,sh.601881,13.12,13.19,12.92,12.95,13.15,27412691,357721235.87,3,0.4252,1,-1.5209,0,13.05,-0.13000000000000078,0.13000000000000078,0.0,0.08333333333333333,0.0,inf,1290.5825621529966,11.68,5632.004095858467,12.658620689655171,1,0.0,0.00034590891954569043,5.597231707859068e-07,0.0000
2020-12-08,sh.601881,12.93,13.07,12.86,12.95,12.95,22419053,290660075.67,3,0.3478,1,0.0,0,12.92,-0.0600000000000005,0.0600000000000005,0.0,0.10000000000000024,0.0,inf,1290.5825621529966,11.68,5632.004095858467,12.666896551724138,1,0.0,0.00017295445977284521,2.798615853929534e-07,0.0000
2020-12-09,sh.601881,12.96,13.0,12.32,12.36,12.95,40324209,511751842.3,3,0.6255,1,-4.556,0,12.86,-0.5399999999999991,0.5399999999999991,0.0,0.24333333333333348,0.0,inf,1290.5825621529966,11.68,5632.004095858467,12.669310344827585,1,0.0,8.647722988642261e-05,1.399307926964767e-07,0.0000
2020-12-10,sh.601881,12.31,12.39,12.15,12.3,12.36,27420579,336805997.14,3,0.4254,1,-0.4854,0,12.32,-0.16999999999999993,0.16999999999999993,0.0,0.25666666666666654,0.0,inf,1290.5825621529966,11.68,5632.004095858467,12.669137931034482,1,0.0,4.3238614943211304e-05,6.996539634823835e-08,0.0000
2020-12-11,sh.601881,12.26,12.3,12.02,12.14,12.3,24756075,300873956.0,3,0.384,1,-1.3008,0,12.15,-0.13000000000000078,0.13000000000000078,0.0,0.27999999999999997,0.0,inf,1290.5825621529966,11.68,5632.004095858467,12.665862068965515,1,0.0,2.1619307471605652e-05,3.4982698174119176e-08,0.0000
2020-12-14,sh.601881,12.11,12.19,12.07,12.18,12.14,17040956,206776661.05,3,0.2644,1,0.3295,0,12.02,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.11666666666666714,0.016666666666666902,699.999999999993,6826.989920314359,12.02,6826.989920314359,12.662586206896549,1,0.0,1.0809653735802826e-05,1.7491349087059588e-08,0.0000
2020-12-15,sh.601881,12.18,12.21,12.05,12.15,12.18,14852717,179990069.74,3,0.2304,1,-0.2463,0,12.07,-0.019999999999999574,0.019999999999999574,0.0,0.06666666666666703,0.016666666666666902,399.9999999999965,4961.759162868553,12.02,6826.989920314359,12.65913793103448,1,0.0,5.404826867901413e-06,8.745674543529794e-09,0.0000
2020-12-16,sh.601881,12.16,12.19,11.98,12.01,12.15,17463522,210859016.25,3,0.2709,1,-1.1523,0,12.05,-0.07000000000000028,0.07000000000000028,0.0,0.046666666666666856,0.016666666666666902,279.99999999999716,3731.9583109325135,11.98,6826.989920314359,12.65775862068965,1,8692.969075780615,4346.484540592721,7.033146505813464,7.0331
2020-12-17,sh.601881,12.01,12.38,11.85,12.32,12.01,35663968,432690338.33,3,0.5532,1,2.5812,0,11.98,-0.13000000000000078,0.13000000000000078,0.0,0.07333333333333354,0.0,inf,3731.9583109325135,11.85,6826.989920314359,12.648448275862066,1,8692.969075780615,6519.726808186668,10.54971975434736,10.5497
2020-12-18,sh.601881,12.3,12.34,12.11,12.14,12.32,19773922,241214879.7,3,0.3067,1,-1.461,0,11.85,0.2599999999999998,0.2599999999999998,0.2599999999999998,0.15333333333333363,0.0866666666666666,176.92307692307742,2368.4352142729267,11.85,6826.989920314359,12.63568965517241,1,0.0,3259.863404093334,5.27485987717368,5.2749
2020-12-21,sh.601881,12.12,12.37,12.04,12.36,12.14,26348406,322796182.06,3,0.4087,1,1.8122,0,12.11,-0.07000000000000028,0.07000000000000028,0.0,0.15333333333333363,0.0866666666666666,176.92307692307742,2020.0051421204494,11.85,6826.989920314359,12.626896551724133,1,0.0,1629.931702046667,2.63742993858684,2.6374
2020-12-22,sh.601881,12.28,12.32,11.7,11.73,12.36,33507678,401916106.36,3,0.5198,1,-5.0971,0,12.04,-0.33999999999999986,0.33999999999999986,0.0,0.2233333333333333,0.0866666666666666,257.69230769230785,2319.445398109605,11.7,6826.989920314359,12.608793103448273,1,7986.712619369161,4808.322160707914,7.78045657072478,7.7805
